frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.60568,10.1812,14.0856,18.5462,22.3549,28.3882,37.0004,47.1185,57.2885,66.46,78.1783,20.5318,14.7363,11.561,9.57144,8.21948,6.5304,4.96789,4.40554,126.897,1.0,0.0,0.018146300114265757,173.81266403268822,
8.63814,10.2287,14.1654,18.6685,22.5188,28.5815,36.9979,46.8658,56.8081,65.8485,77.5044,20.245,14.5599,11.4357,9.47473,8.14073,6.47248,4.92805,4.37391,127.123,1.0,0.0,0.018136860109497104,172.29228506538126,
8.67184,10.2778,14.2476,18.7941,22.6872,28.7518,36.9774,46.6021,56.3218,65.2349,76.8275,19.9563,14.3811,11.3081,9.37592,8.06008,6.41295,4.8869,4.34106,127.348,1.0,0.0,0.018130817968298834,170.7624687700564,
8.7068,10.3284,14.3321,18.9232,22.86,28.9004,36.9389,46.3278,55.8295,64.6189,76.1474,19.6658,14.2,11.1782,9.27505,7.97754,6.35182,4.84445,4.30699,127.574,1.0,0.0,0.018128231093442696,169.22269721560727,
8.74302,10.3806,14.4191,19.0559,23.0376,29.0276,36.8829,46.0433,55.3316,64.0007,75.4638,19.3736,14.0164,11.046,9.17209,7.8931,6.28906,4.80067,4.27167,127.801,1.0,0.0,0.018128536034650495,167.67322796501116,
8.78049,10.4344,14.5084,19.1921,23.2198,29.1342,36.8109,45.7483,54.828,63.3801,74.7772,19.0797,13.8306,10.9117,9.06709,7.8068,6.22471,4.7556,4.23515,128.027,1.0,0.0,0.018132340542068928,166.11423124798114,
8.81923,10.4899,14.6003,19.3319,23.4056,29.2212,36.7231,45.443,54.3188,62.7572,74.0871,18.784,13.6424,10.7751,8.96006,7.71862,6.15876,4.70921,4.19738,128.254,1.0,0.0,0.018139222541651387,164.54544990657718,
8.85924,10.5469,14.6946,19.4753,23.5778,29.2897,36.6206,45.1275,53.8041,62.1319,73.3935,18.4867,13.452,10.6363,8.851,7.6286,6.09122,4.66151,4.15838,128.481,1.0,0.0,0.01814917967681235,162.96688235649776,
8.90053,10.6056,14.7915,19.6225,23.7317,29.3403,36.5032,44.8027,53.2843,61.5043,72.6969,18.1876,13.2593,10.4953,8.73987,7.53668,6.02206,4.61249,4.11813,128.707,1.0,0.0,0.018162301024422806,161.3793863475671,
8.94311,10.666,14.8909,19.7735,23.8682,29.3732,36.3716,44.4689,52.7596,60.8749,71.9973,17.8865,13.0641,10.3519,8.62665,7.44284,5.95125,4.56212,4.07661,128.935,1.0,0.0,0.01817842523542961,159.78356725208124,
8.98697,10.728,14.993,19.9283,23.9879,29.3891,36.2261,44.1263,52.2294,60.2431,71.2946,17.5836,12.8667,10.2064,8.51141,7.34716,5.87886,4.51045,4.03386,129.162,1.0,0.0,0.018198251797465457,158.1783055605878,
9.03212,10.7916,15.0976,20.0845,24.0907,29.3888,36.0674,43.7752,51.6938,59.6091,70.5887,17.279,12.667,10.0587,8.39412,7.2496,5.80486,4.45744,3.98983,129.39,1.0,0.0,0.01822168512951149,156.5637746258391,
9.07858,10.857,15.2049,20.2275,24.1769,29.373,35.896,43.4156,51.1527,58.9726,69.8791,16.9728,12.465,9.9088,8.27484,7.15019,5.72925,4.40309,3.94454,129.617,1.0,0.0,0.018248543740869146,154.9391988966225,
9.12635,10.9241,15.3148,20.356,24.2475,29.3417,35.7125,43.0474,50.6066,58.334,69.1665,16.6673,12.2608,9.75669,8.1535,7.0489,5.65201,4.3474,3.89796,129.845,1.0,0.0,0.018278974750601345,153.30595406920966,
9.17545,10.993,15.4276,20.4704,24.3032,29.2954,35.5167,42.6709,50.0557,57.6936,68.4512,16.371,12.0541,9.60226,8.03004,6.94566,5.57311,4.29034,3.85009,130.073,1.0,0.0,0.018313115122390478,151.66472933905388,
9.22587,11.0636,15.5432,20.5712,24.3439,29.2347,35.3088,42.2863,49.5,57.051,67.7329,16.0854,11.8451,9.44564,7.90456,6.84056,5.4926,4.23195,3.80094,130.301,1.0,0.0,0.018350864161155143,150.01491934927589,
