frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
4.33374,4.68225,5.92239,7.24031,8.26624,9.73157,11.976,15.853,24.5964,90.4954,184.278,64.102,40.2759,29.3281,22.8258,18.6529,13.7805,9.57227,7.75284,127.671,1.0,0.0,0.16022119813230104,292.6340215581392,
4.29614,4.61426,5.80396,7.06397,8.03921,9.42279,11.5195,15.0697,22.6669,65.5219,200.0,69.9862,42.4337,30.5108,23.5877,19.1784,14.0722,9.70131,7.80655,127.77,1.0,0.0,0.175937225594478,289.93199437889433,
4.24875,4.54047,5.68433,6.89255,7.82344,9.13682,11.1094,14.3973,21.1637,52.0814,200.0,76.226,44.5808,31.634,24.3154,19.6835,14.3571,9.83325,7.86877,127.89,1.0,0.0,0.18628445920361666,283.78880169037035,
4.19199,4.46109,5.56332,6.72522,7.61696,8.86959,10.7376,13.8125,19.9568,44.1988,200.0,82.7501,46.6687,32.6762,24.9974,20.1613,14.6324,9.96692,7.93869,128.045,1.0,0.0,0.264312429963889,284.1130288460314,
4.1261,4.37634,5.44076,6.56102,7.41823,8.61808,10.3976,13.2982,18.967,39.0928,200.0,90.4115,48.6403,33.62,25.6225,20.6052,14.8949,10.1011,8.01556,128.231,1.0,0.0,0.26753353191561763,292.41239952317096,
4.05157,4.28589,5.31515,6.39722,7.22327,8.37612,10.0786,12.8322,18.1231,35.4828,200.0,101.181,50.4971,34.4938,26.1974,21.0202,15.1474,10.2367,8.09918,128.433,1.0,0.0,0.27113911398793566,303.313034666665,
3.96854,4.18954,5.18589,6.23233,7.02969,8.14013,9.77415,12.4014,17.3835,32.7853,200.0,121.271,52.2244,35.3027,26.7239,21.4076,15.3909,10.3739,8.18927,128.655,1.0,0.0,0.2761249396586594,322.19253797301155,
3.87787,4.08699,5.05107,6.06288,6.83265,7.90259,9.47262,11.9843,16.6957,30.5692,200.0,134.163,53.9075,36.0893,27.228,21.7846,15.6336,10.5155,8.28584,128.89,1.0,0.0,0.27936611591378047,334.79715743570165,
3.77969,3.97971,4.91391,5.89386,6.63857,7.67258,9.18681,11.6013,16.0974,28.9023,125.878,141.946,55.324,36.7593,27.6574,22.117,15.8586,10.6552,8.38742,129.14,1.0,0.0,0.305863746238724,278.78422142837707,
3.67508,3.87244,4.78427,5.74071,6.46782,7.47771,8.95716,11.3173,15.7147,28.2155,122.243,143.659,55.8064,37.0288,27.8562,22.3026,16.0144,10.7742,8.48914,129.413,1.0,0.0,0.30783540573344814,277.5518715244299,
3.56564,3.76907,4.66968,5.61501,6.33518,7.33801,8.8128,11.1804,15.645,28.8787,137.3,137.673,54.8675,36.6854,27.7095,22.2648,16.0613,10.8573,8.58701,129.699,1.0,0.0,0.30058766246914953,284.52718767768005,
3.4541,3.66904,4.56555,5.50794,6.22846,7.23598,8.72719,11.1464,15.806,30.6723,200.0,125.606,53.0739,35.954,27.3417,22.0803,16.0343,10.915,8.68167,129.973,1.0,0.0,0.27741733560000265,326.6698097147176,
3.34399,3.57413,4.47235,5.41871,6.14586,7.16833,8.69478,11.2075,16.1961,33.859,200.0,103.973,50.7752,34.965,26.818,21.7885,15.9496,10.9508,8.772,130.228,1.0,0.0,0.2718948586790914,305.96836199316147,
3.23825,3.48642,4.392,5.34921,6.08916,7.13706,8.71888,11.3721,16.8606,39.2388,200.0,87.2,48.2007,33.8018,26.18,21.4131,15.8161,10.9659,8.85654,130.469,1.0,0.0,0.26648799960165204,289.25865842272447,
3.13895,3.40695,4.32447,5.29843,6.0568,7.13983,8.79638,11.6396,17.8465,48.4064,200.0,77.2168,45.5901,32.5682,25.483,20.9887,15.6499,10.9644,8.93494,130.695,1.0,0.0,0.1888454130005909,281.50056730920124,
3.04776,3.33682,4.27046,5.26703,6.04937,7.17761,8.92976,12.0218,19.2659,65.8179,197.401,69.7342,43.0628,31.3216,24.7589,20.5361,15.4599,10.949,9.00671,130.901,1.0,0.0,0.17567179993291382,287.7096882612966,
2.96646,3.28024,4.23866,5.26894,6.08629,7.279,9.16775,12.6237,21.6275,91.2921,167.192,62.8907,40.4381,29.9676,23.9486,20.0133,15.2229,10.9096,9.06961,131.054,1.0,0.0,0.1584053268636059,277.42889584928537,
